"","n.var","range.average","cons.average","n.monom","i.density","a.mod","coeff.average","diff.quadratic","diff.linear","range.var","density.var","coeff.var","i.tree","a.density","n.linear","average.perc","n.vardegree","diff.monom","density","i.transit","a.tree","monom.div","cons.var","perc.one","n.linear.1","quad.monom","monom.cons","degree","i.mod","n.constr","range.q50","perc.two","n.quadratic","n.varcons"
"322",4.77068462446567,13.8155105579643,0.0792274339771384,5.82600010738045,0.0091264667535854,0.581717005595148,3.27382314313631,0.348066298342541,0.651933701657459,-13.8155105579643,-6.01480575511742,9.14940058186685,9.99999499918067e-07,-3.49469472950115,0.80952380952381,-1.81528382379997,4.07753744390572,1.43729691557226,0.0253537,0,2.484906649788,0.814159292035398,-5.7653484212114,1,0.80952380952381,0.185840707964602,2.06479999168689,0.693147180559945,0.885361552028218,3.73766964209289,13.8155105579653,0,0.19047619047619,1.0094845087721
"323",5.71373280550937,13.8155105579643,0.0144585887160145,6.89972310728487,0.00244792691189649,0.692025112187825,7.46082116073454,0.269879518072289,0.730120481927711,-13.8155105579643,-6.62194116160606,18.6903622660334,0.69314768055982,-4.17904609140751,0.553784860557769,-3.58348293910409,5.02058562494942,0.498849432719275,0.00895188,0,3.2188758248682,0.887096774193548,-7.85697352392448,1,0.553784860557769,0.112903225806452,1.37029401977345,0.693147180559945,0.857142857142857,5.52545294311585,13.8155105579653,0,0.446215139442231,0.184303717997946
"324",5.27811465923052,13.8155105579643,0.060432793807178,6.34035930372775,0.00627943485086342,0.607723747935387,2.89999704752203,0.379746835443038,0.620253164556962,-13.8155105579643,-6.25183800258465,8.20843025606662,9.99999499918067e-07,-3.81978957824896,0.807017543859649,-1.75785211756919,4.58496747867057,1.69529920304049,0.0162035,0,2.70805020110221,0.788359788359788,-5.72564450334424,1,0.807017543859649,0.211640211640212,2.27991629318133,0.693147180559945,0.915277777777778,4.04305128537841,13.8155105579653,0,0.192982456140351,1.2176716486841
"325",6.24610676548156,13.8155105579643,0.00910567715458276,7.43661726523423,0.00165575374426131,0.717838578877974,6.50892162554889,0.298913043478261,0.701086956521739,-13.8155105579643,-6.84067861741039,16.5415357559473,0.69314768055982,-4.48654342534915,0.459459459459459,-3.70864128224241,5.55295958492162,0.589962944324715,0.00549656,0,3.58351893845611,0.870359457866824,-8.15595241447029,1,0.459459459459459,0.129640542133176,1.42535009083006,0.693147180559945,0.9,6.0088131878996,13.8155105579653,0,0.540540540540541,0.234839591077401
"326",5.94542060860658,13.8155105579643,0.0426950885066068,7.01660968389422,0.00350414313394072,0.620100544953648,3.07935476827594,0.400313971742543,0.599686028257457,-13.8155105579643,-6.56036090072535,8.92202791017578,9.99999499918067e-07,-4.20165956617314,0.807228915662651,-1.72276099775678,5.25227342804663,2.02595285672885,0.00866254,0,3.04452243772342,0.771300448430493,-5.80534958109896,1,0.807228915662651,0.228699551569507,2.58579288505091,0.693147180559945,0.94071510957324,4.41884061984479,13.8155105579653,0,0.192771084337349,1.51460380976326
"327",6.94601399109923,13.8155105579643,0.00480740273644591,8.14060704285845,0.000890140030153494,0.738773663515594,7.07091064668543,0.315997366688611,0.684002633311389,-13.8155105579643,-7.09793560958005,18.3525198431317,0.69314768055982,-4.85668791014683,0.38618925831202,-3.95503029625097,6.25286681053928,0.66267480660497,0.00280611,0,3.89182029811063,0.860099096473331,-8.61982644207734,1,0.38618925831202,0.139900903526669,1.47747434686765,0.693147180559945,0.933333333333333,6.66185474182408,13.8155105579653,0,0.61381074168798,0.282881295108424
"328",4.30406509320417,13.8155105579643,0.0920069005175388,5.52146091786225,0.0259163272861903,0.678864,2.70322524637322,0.486111111111111,0.513888888888889,-13.8155105579643,-5.81974186311113,7.475190967097,0.69314768055982,-3.48494174105409,0.739130434782609,-2.24070028932014,3.61091791264422,1.11966569786594,0.0505441,0,2.07944154167984,0.72,-6.18665527897137,1,0.739130434782609,0.28,1.67131331615219,0.693147180559945,0.848979591836735,3.82864141822823,13.8155105579653,0,0.260869565217391,0.453917491494111
"329",5.33753807970132,13.8155105579643,0.0197467166979362,6.62273632394984,0.00418060200668896,0.730017824807605,5.98531402241323,0.302013422818792,0.697986577181208,-13.8155105579643,-6.39972120308232,15.3643793728424,1.09861262200139,-4.00902353641151,0.558823529411765,-3.71353106754478,4.64439089914137,0.374083507366996,0.01358,0,3.43398720448515,0.88031914893617,-7.75278317552275,1,0.558823529411765,0.11968085106383,1.29972634481143,0.693147180559945,0.8,5.31811999874618,13.8155105579653,0,0.441176470588235,0.0145281005629098
"330",3.8286413964891,13.8155105579643,0.113467656415695,5.12989871492307,0.0434782608695652,0.697542102867546,3.31914410714445,0.494505494505495,0.505494505494505,-13.8155105579643,-5.55468077591334,8.42218851492152,1.09861262200139,-3.25305535001334,0.7,-2.61494611146292,3.13549421592915,0.797287439812542,0.0807453,0,1.79175946922805,0.733727810650888,-6.38591363572145,1,0.7,0.266272189349112,1.41632664821877,0.693147180559945,0.773333333333333,3.68887947911394,13.8155105579653,0,0.3,0.115069329784787
"331",3.68887945411394,11.5129254649702,0.0974358974358974,4.75359019110636,0.0461538461538462,0.735285374554102,2.56494935746154,0.473684210526316,0.526315789473684,-13.8155105579643,-5.28383651900462,7.76311003665191,0.69314768055982,-3.31981439404668,0.631578947368421,-2.27725753505729,2.99573227355399,0.667171694156685,0.0883721,0,1.38629436111989,0.637931034482759,-5.35534931863451,1,0.631578947368421,0.362068965517241,1.09002854497672,0.693147180559945,0.666666666666667,3.63758618604217,11.5129254649802,0,0.368421052631579,0.0253178079842898
"332",4.49980967033027,11.5129254649702,0.0549768518518519,5.81413053182507,0.034956304619226,0.78654043216752,0.189756535281473,0.608695652173913,0.391304347826087,-13.8155105579643,-5.9255914136695,-0.702934632393341,1.38629461111986,-3.97305283629565,0.578947368421053,-1.85629159038611,3.80666248977032,0.873731117455359,0.0549582,0,1.6094379124341,0.522388059701492,-6.26148853036463,1,0.578947368421053,0.477611940298507,1.24978234035723,0.693147180559945,0.8,4.55387690212686,11.5129254649802,0,0.421052631578947,-0.0645385211375712
"333",4.15888308335967,11.5129254649702,0.0783653846153846,5.53733426701854,0.0357142857142857,0.693719387438775,3.87823005496891,0.529411764705882,0.470588235294118,-13.8155105579643,-5.52752172875685,10.4321143696239,1.38629461111986,-3.54102258552788,0.5625,-1.40179448516411,3.46573590279973,0.738267615840415,0.0634328,0,1.79175946922805,0.669291338582677,-5.83702954488108,1,0.5625,0.330708661417323,1.3629469971229,0.693147180559945,0.666666666666667,4.15888309898467,11.5129254649802,0,0.4375,-0.0155041865359652
"334",4.8283137373023,11.5129254649702,0.0486470588235294,6.4150969591716,0.0278709677419355,0.76055860773972,3.66887713421276,0.633431085043988,0.366568914956012,-13.8155105579643,-5.96113196196384,8.82269197717174,1.79175963589471,-4.06945524846775,0.511111111111111,-2.27358784188226,4.13516655674236,0.919227591547465,0.042625,0,2.30258509299405,0.607201309328969,-6.31325784161639,1,0.511111111111111,0.392798690671031,1.50244207343554,0.693147180559945,0.75,4.90527478584584,11.5129254649802,0,0.488888888888889,-0.0843411484337509
"335",4.30406509320417,11.5129254649702,0.0699878983461073,5.57215403217776,0.0310995927434284,0.720604606109673,3.15091446898616,0.531645569620253,0.468354430379747,-13.8155105579643,-5.70595919405868,9.4743000757086,1.09861262200139,-3.66341126732958,0.590909090909091,-1.49663795163206,3.61091791264422,0.857902413636001,0.0554581,0,1.79175946922805,0.634980988593156,-5.99280124995646,1,0.590909090909091,0.365019011406844,1.3674614127868,0.693147180559945,0.75,4.18965475717794,11.5129254649802,0,0.409090909090909,0.0993724738132038
"336",4.0943445622221,11.5129254649702,0.0733333333333333,5.36597601502185,0.0406779661016949,0.729441435933268,2.51935322425134,0.545454545454545,0.454545454545455,-13.8155105579643,-5.49822685239104,7.56666124296415,1.38629461111986,-3.62511804662515,0.5625,-1.68947520345564,3.40119738166216,0.708414652690734,0.0698413,0,1.6094379124341,0.607476635514019,-5.74599268712306,1,0.5625,0.392523364485981,1.19158874512621,0.693147180559945,0.666666666666667,4.15888309898467,11.5129254649802,0,0.4375,-0.0800427076735364
"337",4.98360662170834,11.5129254649702,0.0511684125705077,6.68461172766793,0.0204062352385451,0.739391406250002,4.17904946189231,0.596685082872928,0.403314917127072,-13.8155105579643,-6.02216289305896,10.0643961004029,1.79175963589471,-3.95977070783768,0.511111111111111,-1.3573029385399,4.29045944114839,0.978989326089719,0.0332812,0,2.30258509299405,0.7,-6.4172427525865,1,0.511111111111111,0.3,1.77195684193188,0.693147180559945,0.75,4.90527478584584,11.5129254649802,0,0.488888888888889,0.0709517359722844
"338",4.79579054559674,11.5129254649702,0.0581329827197596,6.18208490671663,0.0185950413223141,0.713132214329622,4.25511437337219,0.52734375,0.47265625,-13.8155105579643,-5.97603953204032,10.932668260787,1.09861262200139,-3.81410876745151,0.586206896551724,-1.1451291614508,4.1026433650368,1.06784063000136,0.0341242,0,2.19722457733622,0.690082644628099,-6.24183242657164,1,0.586206896551724,0.309917355371901,1.70474809223843,0.693147180559945,0.8,4.46590813014884,11.5129254649802,0,0.413793103448276,0.318453731118535
"339",6.06842558824411,11.5129254649702,0.0310118731171363,7.70706265537047,0.00618716163959783,0.733599855726931,6.18792429609558,0.571428571428571,0.428571428571429,-13.8155105579643,-6.59382685085951,13.6791472046768,1.38629461111986,-4.40507766213508,0.538461538461538,-0.960305004794342,5.37527840768417,1.5733891966665,0.010728,0,2.83321334405622,0.726618705035971,-6.67222207440588,1,0.538461538461538,0.273381294964029,2.36472840340566,0.693147180559945,0.875,5.33753808450901,11.5129254649802,0,0.461538461538462,0.726091336279299
"340",6.63331843328038,11.5129254649702,0.0171222881603269,8.38935981990635,0.0091533180778032,0.893623966942136,0.204794412646013,0.776470588235294,0.223529411764706,-13.8155105579643,-7.05944790597938,-0.0528063438724299,1.79175963589471,-5.2648035480954,0.555555555555556,-1.91138588169547,5.94017125272043,1.83811143175777,0.0117266,0,2.99573227355399,0.372727272727273,-7.24015811792407,1,0.555555555555556,0.627272727272727,2.09594054105987,0.693147180559945,0.95,6.29156914141017,11.5129254649802,0,0.444444444444444,0.339899154433895
"341",6.49223983502047,11.5129254649702,0.0198838781515947,8.08332860878638,0.00809307030854831,0.86247904282883,0.292301018308075,0.727272727272727,0.272727272727273,-13.8155105579643,-6.93620834621181,0.700613288597875,1.38629461111986,-5.08288476208454,0.578947368421053,-1.84844846292476,5.79909265446053,1.84872344402403,0.0110608,0,2.99573227355399,0.432098765432099,-6.88565946689915,1,0.578947368421053,0.567901234567901,2.14052923365967,0.693147180559945,0.95,5.94017125535201,11.5129254649802,0,0.421052631578947,0.54944045989377
"342",5.78074351579233,11.5129254649702,0.0306970164609053,7.44541755670169,0.0128998968008256,0.801296954155385,4.78423488734894,0.675675675675676,0.324324324324324,-13.8155105579643,-6.56429812833797,11.3281192296934,1.60943811243408,-4.5690703082926,0.539748953974895,-1.81707112338513,5.08759633523238,1.42611585530656,0.0188583,0,2.83321334405622,0.579439252336449,-6.80758253996012,1,0.539748953974895,0.420560747663551,1.9647786333597,0.693147180559945,0.888888888888889,5.47646355611561,11.5129254649802,0,0.460251046025105,0.300104592450338
"343",3.91202300542815,0,1,7.18916773842032,1,0.0726237095051619,2.15092532346722,0.962264150943396,0.0377358490566038,-13.8155105579643,-7.48811356849042,3.56918826303397,3.89182031851879,-4.77864595221663,1,6.45755427860121,3.2188758248682,6.49602055786038,1,1,0,0.0377358490566038,-9.97625532745455,0,1,0.962264150943396,6.49602055786038,0.693147180559945,0,9.99999499918067e-07,9.99999499918067e-07,1,0,3.2188758248682
"344",3.91202300542815,0,1,10.4827939166723,1,0.0501888132680903,-0.690515019096456,0.962264150943396,0.0377358490566038,-13.8155105579643,-7.48811356849042,-2.49595132538117,3.89182031851879,-2.79435533688325,0,2.61925477517622,3.2188758248682,3.257342105696,1,1,3.93182563272433,0.0714365755266697,-9.97625532745455,0,0,0.92856342447333,6.55096828394799,0.693147180559945,0,3.91202302542815,9.99999499918067e-07,1,1,-0.0198026272961798
"345",3.91202300542815,0,1,8.94884572927805,1,0.0848910395870906,-0.695536394324611,0.962264150943396,0.0377358490566038,-13.8155105579643,-7.48811356849042,-2.48081625531526,3.89182031851879,-3.78247329709001,0,4.15318507795932,3.2188758248682,4.79127246562195,1,1,2.39789527279837,0.071437849071308,-9.97625532745455,0,0,0.928562150928692,6.55095045647968,0.693147180559945,0,2.30258519299404,9.99999499918067e-07,1,1,1.51412773262978
"346",3.68887945411394,0,1,9.80145482697098,1,0,-0.69170723217986,0.953488372093023,0.0465116279069767,-13.8155105579643,-7.48811356849042,-2.48318162401902,3.66356167177067,-2.64082863293211,0,3.71240997594273,2.99573227355399,3.71240995152413,1,1,3.04452243772342,0.0465116279069767,-9.97625532745455,0,0,0.953488372093023,6.75693238924755,0.693147180559945,0,2.99573232355399,9.99999499918067e-07,1,1,0.644357016390513
"347",3.68887945411394,0,0.999,9.78098087804333,1,0.0161880853731757,-0.0573840391956897,0.953488372093023,0.0465116279069767,-13.8155105579643,-7.48811356849042,-1.11840473862381,3.66356167177067,-2.662534904877,0.166666666666667,3.50975281812081,2.99573227355399,3.53805656437935,1,1,3.2188758248682,0.0562337515541992,-7.93105832504877,0,0.166666666666667,0.943766248445801,6.56210505317513,0.693147180559945,0,3.17805387201461,9.99999499918067e-07,1,0.833333333333333,0.470003629245736
"348",3.68887945411394,0,0.9975,7.57712193087668,0.992307692307692,0.259097495706187,-1.55217425295215,0.953161592505855,0.0468384074941452,-13.8155105579643,-7.40860035700106,-3.117068825381,3.63758618604217,-4.0854627672459,0.888888888888889,4.40182927422496,2.99573227355399,4.44734610079452,0.993023,0.992256296042488,2.30258509299405,0.204301075268817,-6.78662739897737,0,0.888888888888889,0.795698924731183,5.27453683788263,0.693147180559945,0,2.19722468844732,9.99999499918067e-07,1,0.111111111111111,1.38629436111989
"349",3.91202300542815,0,1,7.93092537248339,0.998367346938775,0.156547030540896,-1.80222380707032,0.962207105064248,0.0377928949357521,-13.8155105579643,-7.47753718175554,-3.53109822647649,3.87120103174122,-4.37916224059755,0.833333333333333,5.2024356003479,3.2188758248682,5.24174701505964,0.998491,0.998361998361998,1.94591014905531,0.125449317038102,-9.97625532745455,0,0.833333333333333,0.874550682961898,5.98501522342807,0.693147180559945,1.11022302462516e-16,1.79175963589471,9.99999499918067e-07,1,0.166666666666667,1.96611285637283
"350",3.68887945411394,0,1,9.76652169746297,1,0.016549465467448,-1.79875290307739,0.953488372093023,0.0465116279069767,-13.8155105579643,-7.48811356849042,-3.83076522412224,3.66356167177067,-2.67313661171151,0.166666666666667,3.4928646006016,2.99573227355399,3.53805656437935,1,1,3.2188758248682,0.057052752293578,-9.97625532745455,0,0.166666666666667,0.942947247706422,6.54764587259477,0.693147180559945,0,3.17805387201461,9.99999499918067e-07,1,0.833333333333333,0.470003629245736
"351",3.91202300542815,0,0.998333333333333,8.01400499477946,0.995102040816327,0.264293027904163,-1.54028406592329,0.962092494313874,0.0379075056861259,-13.8155105579643,-7.4518951354242,-3.09936033948619,3.85014762298665,-4.33312223938847,0.909090909090909,4.66107782738265,3.2188758248682,4.69972250292931,0.995472,0.99512245388658,2.484906649788,0.197816738339398,-7.16726704901442,0,0.909090909090909,0.802183261660602,5.52909834499146,0.693147180559945,0,2.39789536370746,9.99999499918067e-07,1,0.0909090909090909,1.42711635564015
"352",4.0943445622221,0,0.998507462686567,10.9791041214099,1,0.0575130118183301,-0.0481891953228966,0.968253968253968,0.0317460317460317,-13.8155105579643,-7.48811356849042,-1.11377816434054,4.07753746085487,-2.94294559474322,0.0909090909090909,2.65911084207243,3.40119738166216,3.33963948866272,1,1,4.20469261939097,0.0682004229483594,-8.13944257275542,0,0.0909090909090909,0.931799577051641,6.77441150201896,0.693147180559945,0,4.18965475717794,9.99999499918067e-07,1,0.909090909090909,-0.110348057168865
"353",3.68887945411394,0,1,7.51207124583547,1,0.150974946997522,-0.0977755113202491,0.953488372093023,0.0465116279069767,-13.8155105579643,-7.48811356849042,-1.14450297947583,3.66356167177067,-4.12653062551004,0.8,4.93925863841393,2.99573227355399,4.9651729200195,1,1,1.79175946922805,0.131147540983607,-9.97625532745455,0,0.8,0.868852459016393,5.72031177660741,0.693147180559945,0,1.60943811243408,9.99999499918067e-07,1,0.2,1.89711998488588
"354",3.40119738166216,0,1,9.60413767521666,1,0.0125178201404924,-1.69629478165941,0.939393939393939,0.0606060606060606,-13.8155105579643,-7.48811356849042,-3.66448524884466,3.36729586446923,-2.00908631333805,0.0909090909090909,2.63905740104383,2.70805020110221,2.67819723795253,1,1,3.52636052461616,0.0685957102387697,-9.97625532745455,0,0.0909090909090909,0.93140428976123,6.0777771506005,0.693147180559945,0,3.49650759176951,9.99999499918067e-07,1,0.909090909090909,-0.125163142954006
"355",4.0943445622221,0,0.999253731343284,11.6044740333223,1,0.00961007018986689,-1.99860307088279,0.968253968253968,0.0317460317460317,-13.8155105579643,-7.48811356849042,-4.19581330785241,4.07753746085487,-2.48752679912924,0.0909090909090909,3.28360093326147,3.40119738166216,3.33963948866272,1,1,4.20469261939097,0.0365006798251617,-8.66159988150773,0,0.0909090909090909,0.963499320174838,7.39978141393131,0.693147180559945,0,4.18965475717794,9.99999499918067e-07,1,0.909090909090909,-0.110348057168865
"356",3.91202300542815,0,0.999354838709677,10.4040506967356,1,0.016074051812956,-1.89717252266258,0.962264150943396,0.0377358490566038,-13.8155105579643,-7.48811356849042,-3.98382972871991,3.89182031851879,-2.82989885976385,0.166666666666667,3.70963042270555,3.2188758248682,3.75518053393518,1,1,3.43398720448515,0.0467371866759616,-8.3059640079782,0,0.166666666666667,0.953262813324038,6.97006349225046,0.693147180559945,0,3.40119741499549,9.99999499918067e-07,1,0.833333333333333,0.478035800943
"357",4.0943445622221,0,0.997619047619048,8.37470754311948,0.99774011299435,0.266791965659509,-1.57089156797308,0.968186638388123,0.031813361611877,-13.8155105579643,-7.47762062708073,-3.07461734370917,4.0604430277878,-4.52878135978923,0.923076923076923,4.85981241211361,3.40119738166216,4.90315613357814,0.997884,0.997749444699942,2.63905732961526,0.193265682656827,-7.04851921507043,0,0.923076923076923,0.806734317343173,5.73565021350422,0.693147180559945,0,2.56494943438461,9.99999499918067e-07,1,0.0769230769230769,1.45528723260684
"358",4.0943445622221,0,0.995238095238095,7.87473912517181,0.732203389830508,0.447739016033194,-0.201757893768177,0.957264957264957,0.0427350427350427,-13.8155105579643,-6.9280925069909,-1.18926202277609,3.9512437378122,-4.48184409722577,0.923076923076923,4.22370059808049,3.40119738166216,4.6080232549705,0.742857,0.732997892901257,2.63905732961526,0.31787072243346,-6.61721233706057,0.2,0.923076923076923,0.68212927756654,5.23568179555655,0.693147180559945,0.0412567515432098,2.56494943438461,9.99999499918067e-07,0.8,0.0769230769230769,1.45528723260684
"359",4.0943445622221,0,1,10.9638959442514,1,0.0116256330211984,-0.0306957645926165,0.968253968253968,0.0317460317460317,-13.8155105579643,-7.48811356849042,-1.11213022698274,4.07753746085487,-2.93185987593164,0.166666666666667,3.9131035225403,3.40119738166216,3.93341419540946,1,1,3.61091791264422,0.0382331041886721,-9.97625532745455,0,0.166666666666667,0.961766895811328,7.35297803160721,0.693147180559945,0,3.58351896623389,9.99999499918067e-07,1,0.833333333333333,0.483426649577876
"360",3.91202300542815,0,0.998928571428571,10.4493231134916,1,0.0656574701707861,-0.0549101392458913,0.962264150943396,0.0377358490566038,-13.8155105579643,-7.48811356849042,-1.12295582926122,3.89182031851879,-2.82364259410368,0.0909090909090909,2.48639372211908,3.2188758248682,3.16381604768517,1,1,4.02535169073515,0.0806465629616755,-8.37572210831161,0,0.0909090909090909,0.919353437038325,6.42397142275642,0.693147180559945,0,4.00733320341429,9.99999499918067e-07,1,0.909090909090909,-0.113328685307003
"361",4.0943445622221,0,1,8.27995071572253,0.997175141242938,0.159929138517336,-1.76359493102384,0.96816976127321,0.0318302387267905,-13.8155105579643,-7.47599881071909,-3.42828107213023,4.0604430277878,-4.57637672763955,0.857142857142857,5.41220393638709,3.40119738166216,5.46224155820228,0.997354,0.997178711023599,2.07944154167984,0.121450304259635,-9.97625532745455,0,0.857142857142857,0.878549695740365,6.20050917404269,0.693147180559945,0,1.94591029191245,9.99999499918067e-07,1,0.142857142857143,2.01490302054226
"362",3.91202300542815,0,1,10.4437748864517,0.510204081632653,0.000756439126115177,-0.0316394797694034,0.925925925925926,0.0740740740740741,-13.8155105579643,-7.48811356849042,-1.10569882763695,3.2188758648682,-1.84276606686483,0,2.58288713370376,3.2188758248682,2.5828870581482,0.509434,0,3.93182563272433,0.0740168948441596,-9.97625532745455,1,0,0.92598310515584,6.51194925372741,0.693147180559945,0,3.91202302542815,9.99999499918067e-07,0,1,-0.0198026272961798
"363",3.87120101090789,0,1,9.70655984335281,0.51063829787234,0.0571106857655178,-0.0686602457953984,0.923076923076923,0.0769230769230769,-13.8155105579643,-7.48811356849042,-1.11030609437668,3.17805387201461,-2.30665685460812,0,1.92231037998309,3.17805383034795,2.5443300702588,0.509804,0,3.89182029811063,0.142465753424658,-9.97625532745455,1,0,0.857534246575342,5.81473954524219,0.693147180559945,0,3.87120103174122,9.99999499918067e-07,0,1,-0.0206192872027357
"364",3.40119738166216,0,1,9.6501424924888,0.517241379310345,0.000832892189241645,-0.0660423568201143,0.882352941176471,0.117647058823529,-13.8155105579643,-7.48811356849042,-1.10880042801452,2.70805026776887,-1.09972144059662,0,1.4225158656609,2.70805020110221,1.43038968098512,0.515152,0,4.11087386417331,0.117559907240402,-9.97625532745455,1,0,0.882440092759598,5.53926862831549,0.693147180559945,0,4.09434457888877,9.99999499918067e-07,0,1,-0.709676482511156
"365",3.68887945411394,0,1,9.79790478996106,0.512820512820513,0.000999766822302884,-0.0434707631750332,0.909090909090909,0.0909090909090909,-13.8155105579643,-7.48811356849042,-1.10808997923417,2.99573232355399,-1.6961027512181,0,2.37092743976494,2.99573227355399,2.373202660208,0.511628,0,3.71357206670431,0.0910202267170482,-9.97625532745455,1,0,0.908979773282952,6.08433272325675,0.693147180559945,0,3.68887947911394,9.99999499918067e-07,0,1,-0.0246926125903715
"366",3.87120101090789,0,1,10.3891799666631,0.51063829787234,0.0423700550562897,-0.0764331794951676,0.923076923076923,0.0769230769230769,-13.8155105579643,-7.48811356849042,-1.12457470344144,3.17805387201461,-1.87595020729322,0,1.23941984287388,3.17805383034795,1.86143938986604,0.509804,0,4.57471097850338,0.142496769827109,-9.97625532745455,1,0,0.857503230172891,5.81446898815974,0.693147180559945,0,4.5643482018845,9.99999499918067e-07,0,1,-0.703509967595492
"367",3.91202300542815,0,1,11.5171365857417,1,0.00064234035832178,-0.0380642253448637,0.962264150943396,0.0377358490566038,-13.8155105579643,-7.48811356849042,-1.111486054492,3.89182031851879,-2.03786990899722,0,2.85616773761395,3.2188758248682,2.85843439813399,1,1,4.33073334028633,0.037690944215411,-9.97625532745455,0,0,0.962309055784589,7.18640324545536,0.693147180559945,0,4.31748812686964,9.99999499918067e-07,1,1,-0.418710334858185
"368",4.8283137373023,7.77162365826972,0.0568602150537634,6.00881318544259,0.0289032258064516,0.879492179246479,0.0380860685534877,0.752411575562701,0.247588424437299,16.5141171833784,-6.11924421224949,-1.13477275195274,1.60943811243408,-4.11300320513276,0.293478260869565,-4.53250649747749,4.13516655674236,1.20719341902598,0.038875,0,1.79175946922805,0.314496314496314,-5.90571025615903,0.92,0.293478260869565,0.685503685503685,1.47621369228934,0.693147180559945,0.873525191326531,4.52178858791861,6.90775527998214,0.08,0.706521739130435,0.295714244149045
"369",4.96284463025991,11.0627795280067,0.0829664162997496,6.61338421837956,0.0212745001477396,0.712788613125535,4.24922364400608,0.694533762057878,0.305466237942122,21.5628324532643,-5.92302378670334,10.122619631141,1.79175963589471,-3.70823715539162,0.175,-0.839098778899989,4.26969744969996,1.3453437575068,0.0297921,0,2.30258509299405,0.677852348993289,-5.70268569661834,1,0.175,0.322147651006711,2.21893506370712,0.693147180559945,0.75,4.38202664717388,11.5129254649802,0,0.825,0.568395475587469
"370",6.63331843328038,11.0973406206738,0.0317475182618468,8.32845106681936,0.0091533180778032,0.884347359331606,0.216357291629851,0.835443037974684,0.164556962025316,21.5246970620254,-7.03770985855921,0.00469017869685389,1.79175963589471,-5.16408429382618,0.142857142857143,-1.25632452216603,5.94017125272043,2.41997263724721,0.0108988,0,2.99573227355399,0.333333333333333,-6.42129074714374,1,0.142857142857143,0.666666666666667,2.69009639748561,0.693147180559945,0.95,5.63478960674068,11.5129254649802,0,0.857142857142857,0.994963763946631
"371",6.94601399109923,13.8155105579643,0.00480740273644591,8.14060704285845,0.000890140030153494,0.738741595246454,7.07091064668543,0.315997366688611,0.684002633311389,-13.8155105579643,-7.09793560958005,18.3525198431317,0.69314768055982,-4.85668791014683,0.38618925831202,-3.95503029625097,6.25286681053928,0.66267480660497,0.00280611,0,3.89182029811063,0.860099096473331,-8.61982644207734,1,0.38618925831202,0.139900903526669,1.47747434686765,0.693147180559945,0.933333333333333,6.66185474182408,13.8155105579653,0,0.61381074168798,0.282881295108424
"373",5.21493575760899,2.54389977946678,0.0185522422035056,6.63200177739563,0.00837491090520314,0.797509378021493,0.563884173402545,0.478753541076487,0.521246458923513,4.13089688113965,-6.41910846517408,1.73802783106763,1.60943811243408,-4.09680262486559,0.3,-5.25208244628481,4.52178857704904,0.614194628886667,0.0205185,0.327868852459016,2.56494935746154,0.714097496706192,-7.0978340687292,0.847826086956522,0.3,0.285902503293808,1.379728349349,0.693147180559945,0.927719933604949,5.24702407742364,2.69282021134587,0.152173913043478,0.7,-0.0373376704376442
"375",5.27811465923052,13.7631536422782,0.0719600340136054,6.32256523992728,0.00627943485086342,0.594709410828077,2.91682021012377,0.379746835443038,0.620253164556962,24.6078269009707,-6.25183800258465,8.2248102776066,9.99999499918067e-07,-3.79720085694931,0.765957446808511,-1.56861111792537,4.58496747867057,1.88454120267902,0.0162035,0,2.70805020110221,0.784560143626571,-5.43488378555434,1,0.765957446808511,0.215439856373429,2.45136422901939,0.693147180559945,0.915277777777778,3.85014762298665,13.8155105579653,0,0.234042553191489,1.40691364832263
"376",5.29831736654804,0,1,9.91837616502988,1,0.0195103011478075,-0.00821081704219878,0.990147783251232,0.00985221674876847,-13.8155105579643,-7.48811356849042,-1.10735564241305,5.29330482974962,-6.02490989080768,1,9.21532791358672,4.60517018598809,9.22522898446993,1,1,0,0.00985221674876847,-9.97625532745455,0,1,0.990147783251232,9.22522898446993,0.693147180559945,0,9.99999499918067e-07,9.99999499918067e-07,1,0,4.60517018598809
"377",5.71373280550937,13.8155105579643,0.0144585887160145,6.89972310728487,0.00244792691189649,0.69490500617846,7.46082116073454,0.269879518072289,0.730120481927711,-13.8155105579643,-6.62194116160606,18.6903622660334,0.69314768055982,-4.17904609140751,0.553784860557769,-3.58348293910409,5.02058562494942,0.498849432719275,0.00895188,0,3.2188758248682,0.887096774193548,-7.85697352392448,1,0.553784860557769,0.112903225806452,1.37029401977345,0.693147180559945,0.857142857142857,5.52545294311585,13.8155105579653,0,0.446215139442231,0.184303717997946
"378",5.8111409929767,11.0244155988887,0.0479804721766658,7.42416528104203,0.015104925284566,0.816217724893342,3.21140166205583,0.79696394686907,0.20303605313093,21.5792205917232,-6.60687895076547,9.4458971584947,1.79175963589471,-4.55575764868171,0.153846153846154,-1.18504152361243,5.11799381241676,1.904101923753,0.0187281,0,2.63905732961526,0.463007159904535,-6.232212042901,1,0.153846153846154,0.536992840095465,2.36791947569372,0.693147180559945,0.9,5.04985601365979,11.5129254649802,0,0.846153846153846,0.754895187628392
